stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"2450965567","2022-10-18 05:10:36","In the Netherlands, Balancing Energy Security Against Climate Concerns","https://www.nytimes.com/2022/10/18/business/energy-climate-change-netherlands.html","en","False","oil (petroleum) and gasoline, energy and power, gas (fuel), ships and shipping","1","New York Times","http://nytimes.com"
"2452123217","2022-10-19 06:46:02","California’s Solar Problem Could Be Solved by Floating Wind Farms","https://www.washingtonpost.com/business/energy/californias-solar-problem-could-be-solved-by-floating-wind-farms/2022/10/19/cafb5796-4f99-11ed-ada8-04e6e6bf8b19_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business","en","False","energy and power, electric light and power, light","2","Washington Post","http://washingtonpost.com"
"2458337704","2022-10-25 04:02:49","GE Is Likely to Keep Getting Windburned on Renewables","https://www.washingtonpost.com/business/energy/ge-is-likely-to-keep-getting-windburned-on-renewables/2022/10/25/6ee2a3cc-54a0-11ed-ac8b-08bbfab1c5a5_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business","en","False","finances, energy and power, electric light and power, light, company reports, corporations","2","Washington Post","http://washingtonpost.com"
"2460205565","2022-10-27 10:00:00","This scientist uses drones and algorithms to save whales — and the rest of the ocean","https://www.washingtonpost.com/climate-solutions/interactive/2022/whale-safe-douglas-mccauley-benioff/?utm_source=rss&utm_medium=referral&utm_campaign=wp_climate-environment","en","False","fish and other marine life, animals, research","2","Washington Post","http://washingtonpost.com"
"2461326967","2022-10-28 08:36:44","Where My Climate Doubts Began to Melt","https://www.nytimes.com/interactive/2022/10/28/opinion/climate-change-bret-stephens.html","en","False","global warming, weather","1","New York Times","http://nytimes.com"
"2464658204","2022-11-01 08:00:14","Three major developments in 2022 may shift the world’s climate trajectory","https://www.washingtonpost.com/climate-environment/2022/11/01/brazil-europe-us-climate-positive/?utm_source=rss&utm_medium=referral&utm_campaign=wp_climate-environment","en","False","politics and government, united states politics and government, global warming, environment, editorials, air pollution","2","Washington Post","http://washingtonpost.com"
"2464975615","2022-11-01 11:12:00","Living With Climate Change: Some 75% of surveyed Americans would jump at a ‘green’ job in solar, wind or EVs, which tend to pay 21% more","http://www.marketwatch.com/news/story.asp?guid=%7B20C06575-04D4-B545-7146-FD2474ADCD63%7D&siteid=rss&rss=1","en","False","finances, labor, energy and power, electric light and power, light","1150","Wall Street Journal","https://www.wsj.com/"
"2466521358","2022-11-03 01:00:15","How to Meet Climate Targets: Leave No Economy Behind","https://www.washingtonpost.com/business/energy/how-to-meet-climate-targets-leave-no-economy-behind/2022/11/03/32b9619c-5b35-11ed-bc40-b5a130f95ee7_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business","en","False","politics and government, global warming, weather, economic conditions and trends, third world and developing countries, drought","2","Washington Post","http://washingtonpost.com"
"2466597609","2022-11-03 03:07:21","Ukraine war: boost or setback for climate efforts?","https://www.washingtonpost.com/world/ukraine-war-boost-or-setback-for-climate-efforts/2022/11/03/28985a86-5b46-11ed-bc40-b5a130f95ee7_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_world","en","False","politics and government, oil (petroleum) and gasoline, global warming, environment, energy and power","2","Washington Post","http://washingtonpost.com"
"2466827619","2022-11-03 08:00:16","Midterms Move Climate Battle Beyond Washington","https://www.washingtonpost.com/business/energy/midterms-moveclimate-battle-beyondwashington/2022/11/03/e13075d2-5b6f-11ed-bc40-b5a130f95ee7_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business","en","False","politics and government, law and legislation, energy and power, electric light and power","2","Washington Post","http://washingtonpost.com"
"2467009968","2022-11-03 10:30:03","Fossil fuel projects were stalled a year ago. Now they’re making a comeback.","https://www.washingtonpost.com/business/2022/11/03/fossil-fuel-cop27-russia/?utm_source=rss&utm_medium=referral&utm_campaign=wp_business","en","False","politics and government, finances, oil (petroleum) and gasoline, global warming, environment, editorials, international trade and world market, economic conditions and trends, energy and power, air pollution, gas (fuel)","2","Washington Post","http://washingtonpost.com"
"2467719933","2022-11-04 03:42:01","War fallout, aid demands overshadow climate talks in Egypt","https://www.washingtonpost.com/world/war-fallout-aid-demands-overshadow-climate-talks-in-egypt/2022/11/04/2abcec22-5c14-11ed-bc40-b5a130f95ee7_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_world","en","False","politics and government, global warming, weather, international relations, international trade and world market","2","Washington Post","http://washingtonpost.com"
"2472340189","2022-11-09 02:18:38","Bangladesh balances energy needs with climate, conservation","https://www.washingtonpost.com/world/bangladesh-balances-energy-needs-with-climate-conservation/2022/11/09/bae3e682-5ffe-11ed-a131-e900e4a6336b_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_world","en","False","environment, fish and other marine life, economic conditions and trends, energy and power, electric light and power, light, water, agriculture","2","Washington Post","http://washingtonpost.com"
"2472578118","2022-11-09 06:00:00","Peter Morici: Biden’s energy policies make Powell’s job controlling inflation tougher","http://www.marketwatch.com/news/story.asp?guid=%7B20C06575-04D4-B545-714E-606A1A1AADBE%7D&siteid=rss&rss=1","en","False","politics and government, finances, united states politics and government, oil (petroleum) and gasoline, international trade and world market, economic conditions and trends, united states economy","1150","Wall Street Journal","https://www.wsj.com/"
"2472588229","2022-11-09 07:02:53","Oil-Consuming Nations Must Form Their Own Anti-OPEC+","https://www.washingtonpost.com/business/energy/oil-consuming-nations-must-form-their-own-anti-opec/2022/11/09/d9deb1b6-6026-11ed-a131-e900e4a6336b_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business","en","False","oil (petroleum) and gasoline, international trade and world market, economic conditions and trends, prices (fares, fees and rates), food, production","2","Washington Post","http://washingtonpost.com"
"2472995633","2022-11-09 14:23:32","Credibility Questions Dog World Bank President at Climate Summit","https://www.nytimes.com/2022/11/09/climate/david-malpass-world-bank-cop27-climate-change.html","en","False","finances, global warming, environment, weather, economic conditions and trends, energy and power","1","New York Times","http://nytimes.com"
"2475677450","2022-11-12 06:33:02","Mexico ups target for cutting emissions, boosting renewables","https://www.washingtonpost.com/world/mexico-ups-target-for-cutting-emissions-boosting-renewables/2022/11/12/c3b2b6fe-627d-11ed-a131-e900e4a6336b_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_world","en","False","finances, oil (petroleum) and gasoline, global warming, environment, energy and power, air pollution, electric light and power, light","2","Washington Post","http://washingtonpost.com"
"2477747706","2022-11-14 16:29:08","The 'world's largest floating wind farm' off Norwegian coast produces its first power, company says","http://rssfeeds.usatoday.com/~/719493626/0/usatoday-techtopstories~The-worlds-largest-floating-wind-farm-off-Norwegian-coast-produces-its-first-power-company-says/","en","False","oil (petroleum) and gasoline, energy and power, electric light and power, light, production","4","USA Today","http://www.usatoday.com"
"2478753770","2022-11-15 15:03:20","Nobody Cares About Biden’s Energy Policy. Great!","https://www.nytimes.com/2022/11/15/opinion/biden-climate-change-ira.html","en","False","taxation, environment, energy and power, air pollution, electric light and power, light","1","New York Times","http://nytimes.com"
"2479996610","2022-11-16 18:43:18","Pols who push electric cars ignore basic math and physics","https://nypost.com/2022/11/16/pols-who-push-electric-cars-ignore-basic-math-and-physics/","en","False","oil (petroleum) and gasoline, automobiles, energy and power, electric light and power, light, gas (fuel)","7","New York Post","http://www.nypost.com/"
"2483757511","2022-11-21 01:46:19","‘Dr. Copper’ Is High and May Yet Go Higher","https://www.washingtonpost.com/business/energy/dr-copperis-high-and-may-yet-go-higher/2022/11/21/8da79f20-6962-11ed-8619-0b92f0565592_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business","en","False","environment, energy and power, electric light and power, light, metals and minerals","2","Washington Post","http://washingtonpost.com"
"2484422137","2022-11-21 14:30:18","A surprising trigger of western New York ‘thundersnow’: Wind turbines","https://www.washingtonpost.com/climate-environment/2022/11/21/thundersnow-lightning-wind-turbines-newyork/?utm_source=rss&utm_medium=referral&utm_campaign=wp_climate-environment","en","False","weather, electric light and power, light, snow and snowstorms","2","Washington Post","http://washingtonpost.com"
"2485346290","2022-11-22 11:19:00","The Conversation: How to design clean energy subsidies that work—without wasting money on free riders","http://www.marketwatch.com/news/story.asp?guid=%7B20C06575-04D4-B545-715A-64361AA1D383%7D&siteid=rss&rss=1","en","False","finances, global warming, environment, weather, economic conditions and trends, energy and power, air pollution, electric light and power, light","1150","Wall Street Journal","https://www.wsj.com/"
