stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"760890866","2018-01-03 00:40:00","Crisis-wracked Venezuela turns for hope to broken factories","https://www.washingtonpost.com/world/the_americas/crisis-wracked-venezuela-turns-for-hope-to-broken-factories/2018/01/03/e29ce960-f043-11e7-95e3-eff284e71c8d_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"767526112","2018-01-10 23:03:53","China’s modern Silk Road hits political, financial hurdles","https://www.washingtonpost.com/world/asia_pacific/chinas-modern-silk-road-hits-political-financial-hurdles/2018/01/10/5edd8e2e-f67c-11e7-9af7-a50bc3300042_story.html","en","True","","2","Washington Post","http://washingtonpost.com"
"807641935","2018-02-23 11:44:46","Stanford professor withdraws $10 million libel suit against journal, academic critic","http://www.washingtonpost.com/news/energy-environment/wp/2018/02/23/stanford-professor-withdraws-10-million-libel-suit-over-clean-energy-claims/?utm_source=rss_energy-environment","en","False","","2","Washington Post","http://washingtonpost.com"
"815768186","2018-03-06 15:13:42","CryptoWatch: Here’s how much it costs to mine a single bitcoin in your country","http://www.marketwatch.com/news/story.asp?guid=%7BACBC161A-2165-11E8-9573-444727DDA449%7D&siteid=rss&rss=1","en","False","","1150","Wall Street Journal","https://www.wsj.com/"
"822312263","2018-03-14 09:00:16","Floating Heritage Tour Celebrates Glass and the Erie Canal","https://www.nytimes.com/2018/03/14/arts/corning-glass-erie-canal.html","en","False","","1","New York Times","http://nytimes.com"
"852763258","2018-04-18 17:42:25","The Trump vs. California environmental fight nobody&apos;s talking about","http://rssfeeds.usatoday.com/~/540043550/0/usatodaycomnation-topstories~The-Trump-vs-California-environmental-fight-nobodyaposs-talking-about/","en","False","","4","USA Today","http://www.usatoday.com"
"860112000","2018-04-27 05:00:05","We love our national parks so much they&apos;re in disrepair and both parties agree on a fix","http://rssfeeds.usatoday.com/~/541916176/0/usatoday-newstopstories~We-love-our-national-parks-so-much-theyaposre-in-disrepair-and-both-parties-agree-on-a-fix/","en","False","","4","USA Today","http://www.usatoday.com"
"874687674","2018-05-14 16:50:29","This could be the biggest advance in aluminum production in 130 years","https://www.washingtonpost.com/news/energy-environment/wp/2018/05/14/this-could-be-the-biggest-advance-in-aluminum-production-in-130-years/","en","False","","2","Washington Post","http://washingtonpost.com"
"874959741","2018-05-15 01:54:33","Cost Be Dammed, China Wants EDP","https://www.washingtonpost.com/business/cost-be-dammed-china-wants-edp/2018/05/15/5939fd08-57fd-11e8-9889-07bcc1327f4b_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"922884639","2018-07-08 15:25:57","California wildfire burns 30,500 acres, destroys 72 structures: What we know","http://rssfeeds.usatoday.com/~/557171714/0/usatoday-newstopstories~California-wildfire-burns-acres-destroys-structures-What-we-know/","en","False","","4","USA Today","http://www.usatoday.com"
"935840813","2018-07-24 08:17:39","Hundreds missing after dam collapse in southeastern Laos","https://nypost.com/2018/07/24/hundreds-missing-after-dam-collapse-in-southeastern-laos/","en","True","","7","New York Post","http://www.nypost.com/"
"936418320","2018-07-24 20:06:31","Hundreds missing after a hydropower dam collapsed in southern Laos","http://rssfeeds.usatoday.com/~/560612672/0/usatodaycomworld-topstories~Hundreds-missing-after-a-hydropower-dam-collapsed-in-southern-Laos/","en","False","","4","USA Today","http://www.usatoday.com"
"936836299","2018-07-25 08:36:57","Laos rescuers search for missing villagers after deadly flooding","https://nypost.com/2018/07/25/laos-rescuers-search-for-missing-villagers-after-deadly-flooding/","en","True","","7","New York Post","http://www.nypost.com/"
"938970152","2018-07-27 12:42:41","Britain gets more than half its electricity from low-carbon sources","https://nypost.com/2018/07/27/britain-gets-more-than-half-its-electricity-from-low-carbon-sources/","en","False","","7","New York Post","http://www.nypost.com/"
"962158589","2018-08-24 03:00:06","Here&apos;s where you&rsquo;ll pay the most in electric bills","http://rssfeeds.usatoday.com/~/565922248/0/usatoday-newstopstories~Hereaposs-where-yoursquoll-pay-the-most-in-electric-bills/","en","False","","4","USA Today","http://www.usatoday.com"
"971270801","2018-09-03 23:00:07","In California, Facts and Science Still Matter","https://www.nytimes.com/2018/09/03/opinion/california-climate-change-renewable-energy.html","en","False","","1","New York Times","http://nytimes.com"
"997265594","2018-09-19 03:00:03","Bitcoin Miners Get Chilly Reception in New York&#8217;s Rust Belt","https://www.nytimes.com/2018/09/19/nyregion/bitcoin-mining-new-york-electricity.html","en","False","","1","New York Times","http://nytimes.com"
"1036512928","2018-10-23 04:10:36","Jamal Khashoggi, Italy, Ryanair: Your Tuesday Briefing","https://www.nytimes.com/2018/10/23/briefing/jamal-khashoggi-italy-ryanair.html","en","False","","1","New York Times","http://nytimes.com"
"1042651315","2018-10-29 12:32:21","Bitcoin’s popularity has a downside: It’s an energy glutton that could hurt Earth’s climate, study finds","https://www.washingtonpost.com/business/energy-environment/bitcoins-popularity-has-a-downside-its-an-energy-glutton-that-could-hurt-earths-climate-study-finds/2018/10/29/89fdd14d-a2a3-4322-bbd8-59e38a52a03c_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1086582960","2018-09-25 00:00:00","Germany’s renewable energy dreams derailed by cheap Russian gas, electricity grid expansion woes","https://www.newsweek.com/germany-renewable-energy-dreams-hold-1126320?utm_source=CCNet+Newsletter&utm_campaign=5232262a8c-EMAIL_CAMPAIGN_2018_09_25_02_44&utm_medium=email&utm_term=0_fe4b2f45ef-5232262a8c-20159213","en","False","","2","Washington Post","http://washingtonpost.com"
"1089262302","2018-10-19 00:00:00","Opinion | Tom Steyer’s Energy Orders","https://www.wsj.com/articles/tom-steyers-energy-orders-1539990945?mod=searchresults&page=1&pos=2","en","False","","1150","Wall Street Journal","https://www.wsj.com/"
"1089006209","2018-11-23 18:43:58","U.S. Climate Report Warns of Damaged Environment and Shrinking Economy","https://www.nytimes.com/2018/11/23/climate/us-climate-report.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"1097781893","2018-11-29 11:32:08","Coal Is the Junk Food of Global Energy","https://www.washingtonpost.com/business/coal-is-the-junk-food-of-global-energy/2018/11/29/45ebe152-f3fd-11e8-99c2-cfca6fcf610c_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1100014876","2018-11-30 16:15:43","China’s coal project in Serbia raises climate change worries","https://nypost.com/2018/11/30/chinas-coal-project-in-serbia-raises-climate-change-worries/","en","False","","7","New York Post","http://www.nypost.com/"
"1102997607","2018-12-02 10:00:14","Solar Mini-Grids Give Nigeria a Power Boost","https://www.nytimes.com/2018/12/02/climate/solar-mini-grids-give-nigeria-a-power-boost.html","en","False","","1","New York Times","http://nytimes.com"
"1125835426","2018-12-24 05:00:02","How Does Your State Make Electricity?","https://www.nytimes.com/interactive/2018/12/24/climate/how-electricity-generation-changed-in-your-state.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"1127924988","2018-12-30 06:29:24","Voters in Congo face suppression, flooding as historic election begins","https://www.washingtonpost.com/world/voters-in-congo-face-suppression-flooding-as-historic-election-gets-underway/2018/12/30/91b97942-0171-11e9-958c-0a601226ff6b_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1127646572","2018-12-29 11:00:08","Going Nowhere Fast on Climate, Year After Year ","https://www.nytimes.com/2018/12/29/opinion/climate-change-global-warming-history.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"1128630826","2018-12-31 15:38:14","Croatia Dispatch: Oysters Lead Lives of Excitement and Danger. Especially in the Balkans.","https://www.nytimes.com/2018/12/31/world/europe/croatia-oysters-balkans-bosnia.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"1128680854","2018-12-31 18:17:07","Shutdown, Elizabeth Warren, Happy New Year: Your Monday Evening Briefing","https://www.nytimes.com/2018/12/31/briefing/shutdown-elizabeth-warren-happy-new-year.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"1138586958","2019-01-07 18:57:24","The &#8216;Green New Deal&#8217; isn&#8217;t just ambitious — it&#8217;s insane","https://nypost.com/2019/01/07/the-green-new-deal-isnt-just-ambitious-its-insane/","en","False","","7","New York Post","http://www.nypost.com/"
"1152540145","2019-01-13 07:59:26","Competing Against Chinese Loans, U.S. Companies Face Long Odds","https://www.nytimes.com/2019/01/13/world/africa/china-loans-africa-usa.html","en","False","","1","New York Times","http://nytimes.com"
"1164769218","2019-01-17 06:23:47","Tiny Indian state proposes world’s biggest experiment with guaranteed income","https://www.washingtonpost.com/world/worldviews/tiny-indian-state-proposes-worlds-biggest-experiment-with-guaranteed-income/2019/01/17/cce496d2-b886-4e71-ba5b-68635d0396c0_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1172656745","2019-01-22 23:58:16","Despite Bitcoin’s Dive, a Former Soviet Republic Is Still Betting Big on It","https://www.nytimes.com/2019/01/22/business/georgia-bitcoin-blockchain-bitfury.html","en","False","","1","New York Times","http://nytimes.com"
"1185616256","2019-02-07 07:34:26","The Energy 202: Ocasio-Cortez, Markey unveil Green New Deal with backing of four presidential candidates","https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2019/02/07/the-energy-202-ocasio-cortez-markey-unveil-green-new-deal-with-backing-of-four-presidential-candidates/5c5b37cf1b326b66eb098641/","en","False","","2","Washington Post","http://washingtonpost.com"
"1185596828","2019-02-07 08:31:23","Green New Deal: What is it and what does it mean for climate change?","http://rssfeeds.usatoday.com/~/595994266/0/usatoday-newstopstories~Green-New-Deal-What-is-it-and-what-does-it-mean-for-climate-change/","en","False","","4","USA Today","http://www.usatoday.com"
"1186160949","2019-02-07 15:25:48","Green New Deal: Ocasio-Cortez plan has yet to have Pelosi backing as both emphasize climate change","http://rssfeeds.usatoday.com/~/596068652/0/usatoday-techtopstories~Green-New-Deal-OcasioCortez-plan-has-yet-to-have-Pelosi-backing-as-both-emphasize-climate-change/","en","False","","4","USA Today","http://www.usatoday.com"
"1187138717","2019-02-07 17:53:36","The Green New Deal is generating lots of left-wing enthusiasm. But not every Democrat is on board.","https://www.washingtonpost.com/climate-environment/2019/02/07/green-new-deal-sparks-immediate-democratic-divisions/","en","False","","2","Washington Post","http://washingtonpost.com"
"1187627705","2019-02-08 05:00:14","A &#x2018;Green New Deal&#x2019; Is Far From Reality, but Climate Action Is Picking Up in the States","https://www.nytimes.com/2019/02/08/climate/states-global-warming.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"1192989436","2019-02-12 12:03:00","Trump urges Tennessee Valley Authority to keep open coal plant","https://www.washingtonpost.com/business/economy/trump-urges-tennessee-valley-authority-to-keep-open-49-year-old-coal-plant/2019/02/12/6fa1810c-2ed9-11e9-813a-0ab2f17e305b_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1194605899","2019-02-14 06:06:26","Ryan Adams, Mars Rover, Valentine&#x2019;s Day: Your Thursday Briefing","https://www.nytimes.com/2019/02/14/briefing/ryan-adams-mars-rover-valentines-day.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"1195627105","2019-02-13 21:09:09","Where Glaciers Melt Away, Switzerland Sees Opportunity","https://www.nytimes.com/interactive/2019/02/13/climate/switzerland-glaciers-climate-change.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"1198646185","2019-02-17 18:56:08","Cuomo&#8217;s to blame for Westchester&#8217;s gas crisis","https://nypost.com/2019/02/17/cuomos-to-blame-for-westchesters-gas-crisis/","en","False","","7","New York Post","http://www.nypost.com/"
"1204700854","2019-02-21 19:57:18","The price of Cuomo&#8217;s war on natural gas is only starting to kick in","https://nypost.com/2019/02/21/the-price-of-cuomos-war-on-natural-gas-is-only-starting-to-kick-in/","en","False","","7","New York Post","http://www.nypost.com/"
"1204696364","2019-02-21 21:24:22","India Threatens a New Weapon Against Pakistan: Water","https://www.nytimes.com/2019/02/21/world/asia/india-pakistan-water-kashmir.html?partner=rss&emc=rss","en","False","","1","New York Times","http://nytimes.com"
"1213104265","2018-03-09 00:00:00","Trump’s Tariff Threat Sends Fear Through a Canadian Steel Town - The New York Times","https://www.nytimes.com/2018/03/09/world/canada/trump-tariff-canada-steel.html?smid=tw-nytpolitics&smtyp=cur","en","False","","1","New York Times","http://nytimes.com"
"1213798476","2019-03-04 08:23:25","The Energy 202: Climate change is Jay Inslee's top priority in Washington. How will it play in 2020?","https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2019/03/04/the-energy-202-climate-change-is-jay-inslee-s-top-priority-in-washington-could-it-win-him-the-white-house/5c7c209f1b326b2d177d5fb2/","en","False","","2","Washington Post","http://washingtonpost.com"
"1218559715","2019-03-08 23:27:41","Donald Trump, Jobs, International Women’s Day: Your Friday Evening Briefing","https://www.nytimes.com/2019/03/08/briefing/donald-trump-jobs-international-womens-day.html","en","False","","1","New York Times","http://nytimes.com"
"1218664134","2019-02-12 00:00:00","Trump urges Tennessee Valley Authority to keep open an aging coal-burning power plant","https://www.washingtonpost.com/business/economy/trump-urges-tennessee-valley-authority-to-keep-open-49-year-old-coal-plant/2019/02/12/6fa1810c-2ed9-11e9-813a-0ab2f17e305b_story.html?utm_term=.7cec1ec47eeb","en","False","","2","Washington Post","http://washingtonpost.com"
"1236084402","2019-03-30 13:26:12","As Venezuelan Economy Unravels, Maduro Opponents Hope Downturn Will Topple Him","https://www.nytimes.com/2019/03/30/world/americas/venezuelan-economy-maduro.html","en","False","","1","New York Times","http://nytimes.com"
"1246720634","2019-04-12 08:57:57","The Energy 202: Here's how Republicans want to address a water law that's choking new pipelines","https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2019/04/12/the-energy-202-here-s-how-republicans-want-to-address-a-water-law-that-s-choking-new-pipelines/5caf7268a7a0a475985bd3fa/","en","False","","2","Washington Post","http://washingtonpost.com"
"1252933065","2019-04-15 18:34:00","In their first months on the job, Democratic governors seek to roll back Republican predecessors’ policies","https://www.washingtonpost.com/national/in-their-first-months-on-the-job-democratic-governors-seek-to-roll-back-republican-predecessors-policies/2019/04/15/4bce78d8-5c70-11e9-842d-7d3ed7eb3957_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1244245574","2019-02-04 00:45:22","One story from every state. Your daily 50-state roundup","http://rssfeeds.usatoday.com/~/595495610/0/usatoday-newstopstories~One-story-from-every-state-Your-daily-state-roundup/","en","False","","4","USA Today","http://www.usatoday.com"
"1270019012","2019-04-30 09:01:47","In a Switch, Some Republicans Start Citing Climate Change as Driving Their Policies","https://www.nytimes.com/2019/04/30/climate/republicans-climate-change-policies.html","en","False","","1","New York Times","http://nytimes.com"
"1276553925","2019-05-07 14:49:26","Australia’s Politics May Be Changing With Its Climate","https://www.nytimes.com/2019/05/07/climate/australia-climate-change-politics.html","en","False","","1","New York Times","http://nytimes.com"
"1277206773","2019-05-08 06:00:00","A Green New Deal ignites an old red scare","https://www.washingtonpost.com/lifestyle/style/a-green-new-deal-ignites-an-old-red-scare/2019/05/07/6f65be80-62df-11e9-9412-daf3d2e67c6d_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1286394194","2019-04-17 00:00:00","Where Glaciers Melt Away, Switzerland Sees Opportunity","https://www.nytimes.com/interactive/2019/04/17/climate/switzerland-glaciers-climate-change.html","en","False","","1","New York Times","http://nytimes.com"
"1290613541","2019-05-22 18:04:16","Half of Maryland’s electricity to come from renewable sources by 2030","https://www.washingtonpost.com/local/md-politics/half-of-marylands-electricity-to-come-from-renewable-sources-by-2030/2019/05/22/2072ef10-7cba-11e9-8ede-f4abf521ef17_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1296310475","2019-05-29 00:22:35","Shakespeare and steel, mystery rifle, Goner Records: News from around our 50 states","http://rssfeeds.usatoday.com/~/602495288/0/usatoday-newstopstories~Shakespeare-and-steel-mystery-rifle-Goner-Records-News-from-around-our-states/","en","False","","4","USA Today","http://www.usatoday.com"
"1315160305","2019-06-18 22:18:25","New York to Approve One of the World’s Most Ambitious Climate Plans","https://www.nytimes.com/2019/06/18/nyregion/greenhouse-gases-ny.html","en","False","","1","New York Times","http://nytimes.com"
"1316367861","2019-06-19 19:08:54","New York Democrats move state to the left after ‘historic’ legislative session","https://www.washingtonpost.com/national/new-york-democrats-move-state-to-the-left-after-historic-legislative-session/2019/06/19/2d378572-92b2-11e9-aadb-74e6b2b46f6a_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1329441340","2019-07-04 05:28:42","Why Ethiopian Leader’s Reform Agenda Is Under Attack","https://www.washingtonpost.com/business/why-ethiopian-leaders-reform-agenda-is-under-attack/2019/07/04/76bf48e6-9e3e-11e9-83e3-45fded8e8d2e_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1334711247","2019-07-10 09:05:31","Climate refugee crises are happening right now. Here&apos;s how you can help","http://rssfeeds.usatoday.com/~/604286650/0/usatodaycommoney-topstories~Climate-refugee-crises-are-happening-right-now-Hereaposs-how-you-can-help/","en","False","","4","USA Today","http://www.usatoday.com"
"1338755483","2019-07-15 01:09:21","Glowing rock fight, Statehouse stash, hometown hero: News from around our 50 states","http://rssfeeds.usatoday.com/~/604472746/0/usatoday-newstopstories~Glowing-rock-fight-Statehouse-stash-hometown-hero-News-from-around-our-states/","en","False","","4","USA Today","http://www.usatoday.com"
"1349514585","2019-07-26 12:11:14","These states are producing the most renewable energy. Where does yours rank?","http://rssfeeds.usatoday.com/~/604916992/0/usatodaycommoney-topstories~These-states-are-producing-the-most-renewable-energy-Where-does-yours-rank/","en","False","","4","USA Today","http://www.usatoday.com"
"1350922972","2019-07-29 02:57:46","Solar Standing Rock, space chile, wakesurfing: News from around our 50 states","http://rssfeeds.usatoday.com/~/604994696/0/usatoday-newstopstories~Solar-Standing-Rock-space-chile-wakesurfing-News-from-around-our-states/","en","False","","4","USA Today","http://www.usatoday.com"
"1360770272","2019-08-09 07:25:34","What Worries Iceland? A World Without Ice. It Is Preparing.","https://www.nytimes.com/2019/08/09/business/iceland-ice-melt-global-warming-climate-change.html","en","False","","1","New York Times","http://nytimes.com"
"1366139415","2019-08-15 20:49:38","Even after a wet season, the Colorado River is still in danger","http://rssfeeds.usatoday.com/~/605662498/0/usatodaycomnation-topstories~Even-after-a-wet-season-the-Colorado-River-is-still-in-danger/","en","False","","4","USA Today","http://www.usatoday.com"
"1368945698","2019-08-19 17:12:43","July was Alaska&#8217;s hottest month ever","https://nypost.com/2019/08/19/july-was-alaskas-hottest-month-ever/","en","False","","7","New York Post","http://www.nypost.com/"
"1371770643","2019-08-22 13:37:30","The Conversation: We now have the technology to create a grid of cheap fully renewable electricity","http://www.marketwatch.com/news/story.asp?guid=%7B714DC12E-C4EC-11E9-839F-B6A7BC3F2202%7D&siteid=rss&rss=1","en","False","","1150","Wall Street Journal","https://www.wsj.com/"
"1374581740","2019-08-26 03:52:55","Why Post-Mugabe Zimbabwe Remains Mired in Misery: QuickTake","https://www.washingtonpost.com/business/why-post-mugabe-zimbabwe-remains-mired-in-misery-quicktake/2019/08/26/fb7a460a-c7d6-11e9-9615-8f1a32962e04_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1384762217","2019-09-06 04:34:46","Why Post-Mugabe Zimbabwe Remains Mired in Misery","https://www.washingtonpost.com/business/why-post-mugabe-zimbabwe-remains-mired-in-misery/2019/09/06/64cb20c2-d081-11e9-a620-0a91656d7db6_story.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1389855099","2019-09-11 18:11:18","Phase out nuclear power? Elizabeth Warren and Bernie Sanders locked in absurd arms race","http://rssfeeds.usatoday.com/~/606695992/0/usatoday-newstopstories~Phase-out-nuclear-power-Elizabeth-Warren-and-Bernie-Sanders-locked-in-absurd-arms-race/","en","False","","4","USA Today","http://www.usatoday.com"
"1396709854","2019-09-19 07:00:05","I've seen the Amazon rainforest fires. They're a warning from the Ghost of Climate Future.","http://rssfeeds.usatoday.com/~/606945178/0/usatoday-newstopstories~Ive-seen-the-Amazon-rainforest-fires-Theyre-a-warning-from-the-Ghost-of-Climate-Future/","en","False","","4","USA Today","http://www.usatoday.com"
"1400585662","2019-09-23 05:00:10","African nations are among those most vulnerable to climate change. A new survey suggests they are also the least prepared.","https://www.washingtonpost.com/politics/2019/09/23/african-nations-are-among-those-most-vulnerable-climate-change-new-survey-suggests-they-are-also-least-prepared/","en","False","","2","Washington Post","http://washingtonpost.com"
"1401781594","2019-09-25 09:02:12","Major Climate Report Warns of Severe Damage to the World’s Oceans","https://www.nytimes.com/2019/09/25/climate/climate-change-oceans-united-nations.html","en","False","","1","New York Times","http://nytimes.com"
"1403831975","2019-09-27 00:12:16","Scrambled eggs on Pa. road, stolen golden coffin, Chocolate University: News from around our 50 states","http://rssfeeds.usatoday.com/~/607212628/0/usatoday-newstopstories~Scrambled-eggs-on-Pa-road-stolen-golden-coffin-Chocolate-University-News-from-around-our-states/","en","False","","4","USA Today","http://www.usatoday.com"
"1406384439","2019-09-30 11:00:08","At a Cambodian Lake, a Climate Crisis Unfolds","https://www.nytimes.com/2019/09/30/opinion/tonle-sap-cambodia-climate.html","en","False","","1","New York Times","http://nytimes.com"
"1417009658","2019-10-12 07:22:14","Xi Jinping Comes to Nepal Bearing Investments, and India Is Watching","https://www.nytimes.com/2019/10/12/world/asia/xi-jinping-nepal-india.html","en","False","","1","New York Times","http://nytimes.com"
"1417231552","2019-10-12 16:38:27","‘Our River Was Like a God’: How Dams and China’s Might Imperil the Mekong","https://www.nytimes.com/2019/10/12/world/asia/mekong-river-dams-china.html","en","False","","1","New York Times","http://nytimes.com"
"1420631157","2019-10-16 15:14:26","Chinese snooping tech spreads to nations vulnerable to abuse","https://nypost.com/2019/10/16/chinese-snooping-tech-spreads-to-nations-vulnerable-to-abuse/","en","False","","7","New York Post","http://www.nypost.com/"
"1414091324","2019-10-09 03:21:03","Teen climate activists, highway bagel roast, red tide: News from around our 50 states","http://rssfeeds.usatoday.com/~/607586536/0/usatoday-newstopstories~Teen-climate-activists-highway-bagel-roast-red-tide-News-from-around-our-states/","en","False","","4","USA Today","http://www.usatoday.com"
"1427895883","2019-10-24 16:01:33","Your Friday Briefing","https://www.nytimes.com/2019/10/24/briefing/brexit-china-bangladesh.html","en","False","","1","New York Times","http://nytimes.com"
"1430266638","2019-10-27 21:20:28","Cuomo&#8217;s green-power dreams are slamming upstate yet again","https://nypost.com/2019/10/27/cuomos-green-power-dreams-are-slamming-upstate-yet-again/","en","False","","7","New York Post","http://www.nypost.com/"
"1433796191","2019-10-31 17:50:18","Tomi Lahren dressed up as AOC for Halloween","http://rssfeeds.usatoday.com/~/608534250/0/usatodaycomwashington-topstories~Tomi-Lahren-dressed-up-as-AOC-for-Halloween/","en","False","","4","USA Today","http://www.usatoday.com"
"1442496813","2019-11-11 14:53:16","At least 1,680 dams across the US pose potential risk","https://nypost.com/2019/11/11/at-least-1680-dams-across-the-us-pose-potential-risk/","en","False","","7","New York Post","http://www.nypost.com/"
"1443535942","2019-11-12 19:00:10","5 Global Trends Shaping Our Climate Future","https://www.nytimes.com/2019/11/12/climate/energy-trends-climate-change.html","en","False","","1","New York Times","http://nytimes.com"
"1474707462","2019-12-19 11:31:30","Putin says Trump was impeached for 'fabricated reasons,' calls new US sanctions 'unfriendly'","http://rssfeeds.usatoday.com/~/613416374/0/usatoday-newstopstories~Putin-says-Trump-was-impeached-for-fabricated-reasons-calls-new-US-sanctions-unfriendly/","en","False","","4","USA Today","http://www.usatoday.com"
"1480044395","2019-12-26 06:00:18","America's public lands of tug of war: It's time to join the fight for conservation","http://rssfeeds.usatoday.com/~/613913928/0/news-opinion~Americas-public-lands-of-tug-of-war-Its-time-to-join-the-fight-for-conservation/","en","False","","4","USA Today","http://www.usatoday.com"
"1496806230","2020-01-16 13:01:19","The New Generation of Self-Created Utopias","https://www.nytimes.com/2020/01/16/t-magazine/intentional-communities.html","en","False","","1","New York Times","http://nytimes.com"
"1500391421","2020-01-21 02:30:14","The Freshwater Giants Are Dying","https://www.nytimes.com/2020/01/21/science/freshwater-megafauna-endangered.html","en","False","","1","New York Times","http://nytimes.com"
"1502061746","2020-01-22 15:22:14","Why We Need the Equal Rights Amendment","https://www.nytimes.com/2020/01/22/opinion/letters/equal-rights-amendment.html","en","False","","1","New York Times","http://nytimes.com"
"1502585784","2020-01-23 05:00:22","When Will Companies Finally Step Up to Fight Climate Change?","https://www.nytimes.com/2020/01/23/opinion/microsoft-climate-change-technology.html","en","False","","1","New York Times","http://nytimes.com"
"1503191216","2020-01-23 17:25:59","Greta Thunberg's words don't have the same import as those spoken by President Trump","http://rssfeeds.usatoday.com/~/617092130/0/news-opinion~Greta-Thunbergs-words-dont-have-the-same-import-as-those-spoken-by-President-Trump/","en","False","","4","USA Today","http://www.usatoday.com"
"1512438643","2020-02-03 14:04:56","Japan Races to Build New Coal-Burning Power Plants, Despite the Climate Risks","https://www.nytimes.com/2020/02/03/climate/japan-coal-fukushima.html","en","False","","1","New York Times","http://nytimes.com"
"1516698567","2020-02-10 00:49:53","Your Monday Briefing","https://www.nytimes.com/2020/02/10/briefing/coronavirus-ireland-oscars.html","en","False","","1","New York Times","http://nytimes.com"
"1538451460","","https://www.washingtonpost.com/wp-srv/world/countries/korea.html","https://www.washingtonpost.com/wp-srv/world/countries/korea.html","en","False","","2","Washington Post","http://washingtonpost.com"
"1568657506","2019-05-07 00:00:00","A Green New Deal ignites an old red scare","https://www.washingtonpost.com/lifestyle/style/a-green-new-deal-ignites-an-old-red-scare/2019/05/07/6f65be80-62df-11e9-9412-daf3d2e67c6d_story.html?utm_term=.097c4d5a318a","en","False","","2","Washington Post","http://washingtonpost.com"
"1571406601","2019-10-16 00:00:00","Huawei surveillance cameras spread from China to Serbia and elsewhere","https://www.usatoday.com/story/tech/2019/10/16/huawei-surveillance-cameras-spread-china-serbia-and-elsewhere/3995561002/","en","False","","4","USA Today","http://www.usatoday.com"
"1576027641","2020-04-12 02:59:59","Catastrophe 'a matter of time': Spring brings more fears for Missouri River flooding","http://rssfeeds.usatoday.com/~/621372934/0/usatoday-newstopstories~Catastrophe-a-matter-of-time-Spring-brings-more-fears-for-Missouri-River-flooding/","en","False","","4","USA Today","http://www.usatoday.com"
"1577024814","2020-04-13 08:12:48","China Limited the Mekong’s Flow. Other Countries Suffered a Drought.","https://www.nytimes.com/2020/04/13/world/asia/china-mekong-drought.html","en","False","","1","New York Times","http://nytimes.com"
"1582631514","2020-04-19 07:09:17","The electric rhythms of New York shaped by covid-19","https://www.washingtonpost.com/business/2020/04/19/electricity-new-york/?utm_source=rss&utm_medium=referral&utm_campaign=wp_business","en","False","","2","Washington Post","http://washingtonpost.com"
"1582832694","2020-04-19 07:09:17","Across the U.S., daytime electricity demand is falling","https://www.washingtonpost.com/business/2020/04/19/electricity-new-york/?utm_source=rss&utm_medium=referral&utm_campaign=wp_homepage","en","False","","2","Washington Post","http://washingtonpost.com"
"1600876658","2020-05-08 08:07:42","The Energy 202: Trump administration signals help coming for solar and wind energy amid pandemic","https://www.washingtonpost.com/politics/the-energy-202-trump-administration-signals-help-coming-for-solar-and-wind-energy-amid-pandemic/2020/05/08/db489daa-6ea8-453e-b719-fe2eda17bf1a_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_politics","en","False","","2","Washington Post","http://washingtonpost.com"
"1622454779","2020-06-01 08:16:18","The Energy 202: Coronavirus pandemic could give Democrats easier way to repeal major Trump EPA rules","https://www.washingtonpost.com/politics/the-energy-202-coronavirus-pandemic-could-give-democrats-easier-way-to-repeal-major-trump-epa-rules/2020/06/01/b88d2ef4-df19-43dc-9fcb-4352dd0f3f76_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_politics","en","False","","2","Washington Post","http://washingtonpost.com"
